39.906708,116.267646
39.883523,116.268304
39.858511,116.276554
39.835101,116.283045
39.824339,116.282894
39.8595,116.277219
39.883807,116.268831
39.912946,116.268549
39.947384,116.269492
39.982503,116.290693
39.984719,116.326874
39.968788,116.26733
39.935784,116.267822
39.906783,116.267654
39.875592,116.27072
39.851736,116.276992
39.831284,116.285583
39.90472,116.268548
39.930383,116.269154
39.963233,116.269126
39.983807,116.30226
39.984503,116.324898
39.993429,116.327158
39.977382,116.471789
40.033053,116.574344
40.045372,116.606154
40.079805,116.588476
40.078702,116.587928
40.079259,116.587502
39.926611,116.455249
39.882226,116.454698
39.857568,116.421529
39.855805,116.392031
39.849322,116.340933
39.772469,116.335341
39.896722,116.59843
39.895558,116.597757
39.896063,116.597786
39.896278,116.597531
39.896336,116.597719
39.896004,116.597845
39.967178,116.383899
39.966122,116.31808
39.981916,116.310536
39.991288,116.321892
40.011785,116.313109
40.011379,116.313385
39.966595,116.268294
39.943675,116.267803
39.909497,116.267735
39.892796,116.267632
39.860137,116.276756
39.835354,116.284463
39.870892,116.273908
39.902896,116.268205
39.922275,116.270201
39.958581,116.269654
39.983864,116.301416
39.985154,116.326997
39.988579,116.320878
39.966128,116.317022
39.93544,116.322421
39.931934,116.328512
39.934827,116.322029
39.935511,116.322138
40.007572,116.320048
40.007758,116.319527
40.007616,116.319458
40.007464,116.319932
40.007757,116.319885
40.007593,116.319827
40.007677,116.319543
40.007779,116.319727
40.008116,116.318257
40.008084,116.318854
40.006477,116.322478
40.008582,116.317229
39.992047,116.329497
39.991712,116.339029
39.988919,116.36299
39.964234,116.364164
39.935979,116.366733
39.92,116.367402
39.992484,116.327062
39.992365,116.327276
39.992569,116.327051
39.992579,116.326949
39.99295,116.32686
39.992953,116.327188
39.918337,116.349896
39.90014,116.349801
39.887876,116.349714
39.887928,116.372672
39.885018,116.39252
39.882569,116.419139
39.907959,116.367597
39.916939,116.367424
39.920182,116.367239
39.9314,116.366782
39.956464,116.365237
39.985102,116.363219
39.991864,116.34685
39.981998,116.363498
39.961206,116.364216
39.948158,116.365696
39.933633,116.366691
39.923926,116.366744
39.990878,116.328006
39.992011,116.327181
39.991751,116.327542
39.991328,116.327585
39.991634,116.328127
39.991515,116.333976
39.884877,116.436439
39.885064,116.436478
39.885115,116.436701
39.88496,116.43655
39.88514,116.436493
39.884906,116.436824
39.999133,116.33329
40.01375,116.345995
40.024465,116.345791
40.033349,116.339123
40.038704,116.334909
40.03888,116.334612
39.896899,116.437206
39.867129,116.350729
39.896289,116.335187
39.911387,116.289029
39.985907,116.274458
39.999075,116.309985
39.953376,116.32917
39.97415,116.327292
39.989258,116.326867
39.992387,116.327473
39.992368,116.327534
39.992772,116.327452
39.936344,116.3235
39.954609,116.317381
39.974261,116.311668
39.983555,116.309411
39.990994,116.313488
39.995077,116.326621
39.937497,116.323234
39.963167,116.31615
39.980631,116.310736
39.982365,116.310699
39.988493,116.310061
39.993082,116.326765
39.998285,116.338651
39.99854,116.33855
39.998731,116.338591
39.999156,116.338418
39.999507,116.338531
39.999732,116.338674
40.06949,116.311195
40.057144,116.391401
40.040883,116.408067
40.03856,116.409484
40.03604,116.415077
40.041862,116.415315
39.935454,116.36671
39.93548,116.366706
39.935532,116.366672
39.935392,116.366952
39.935497,116.366706
39.935406,116.366735
39.938585,116.366609
39.937172,116.326319
39.951073,116.317895
39.973682,116.311863
39.9884,116.30961
39.994962,116.327955
39.999598,116.325804
40.01112,116.323115
40.010835,116.32371
40.01273,116.322158
40.011298,116.322976
40.012002,116.322916
39.966165,116.314954
39.943292,116.318894
39.924269,116.328349
39.910249,116.3284
39.896304,116.340667
39.887893,116.342922
39.897827,116.339889
39.907866,116.329379
39.931168,116.324304
39.949981,116.318006
39.972284,116.312592
39.994457,116.309443
40.000097,116.496537
39.987515,116.41167
39.985827,116.353655
39.9848,116.321371
39.992088,116.320529
39.997488,116.318485
39.996555,116.265612
39.998165,116.263002
40.000756,116.264035
40.00133,116.270518
40.000448,116.277748
39.983725,116.296416
39.898833,116.389795
39.90649,116.350389
39.931175,116.341505
39.946766,116.318525
39.967722,116.314358
39.982554,116.309372
39.990969,116.311526
39.989364,116.297422
39.984354,116.292838
39.937602,116.267803
39.917146,116.205312
39.831014,116.234259
39.778584,116.288285
39.806922,116.287156
39.865829,116.277185
39.945265,116.269443
39.986832,116.299133
39.991388,116.325342
39.773921,116.291926
39.799363,116.282504
39.84059,116.279783
39.938216,116.268403
39.98337,116.296992
39.990833,116.310792
39.993487,116.326352
39.991333,116.31874
39.992663,116.298292
39.954163,116.269413
39.923709,116.230293
39.836709,116.226384
39.767219,116.301108
39.794691,116.284092
39.829265,116.283908
39.914803,116.268585
39.981347,116.287379
39.990856,116.30979
39.763327,116.297398
39.80418,116.259446
39.873707,116.271587
39.949475,116.269583
39.986468,116.299353
39.991001,116.314721
39.985454,116.310297
39.965419,116.315161
39.940367,116.3192
39.935571,116.336742
39.922552,116.346655
39.92259,116.359106
40.079186,116.586699
40.07951,116.586924
40.068005,116.582348
39.994985,116.490873
39.98752,116.410821
39.985021,116.328821
40.007263,116.324151
40.010692,116.321
40.011667,116.321623
40.012527,116.321722
40.012135,116.321681
40.011478,116.321529
39.876633,116.437581
39.878672,116.437502
39.878749,116.436271
39.879824,116.434125
39.879189,116.431227
39.879446,116.428742
39.922208,116.32835
39.895982,116.316999
39.895277,116.322211
39.908029,116.329478
39.931362,116.320498
39.951593,116.317838
40.000719,116.327726
40.000797,116.328083
40.000956,116.327787
40.000353,116.328125
40.000715,116.327826
40.00035,116.328379
40.007646,116.319356
40.008214,116.319537
40.0078,116.319628
40.008099,116.319191
40.007095,116.319218
40.007928,116.319199
39.980183,116.359227
39.992007,116.346828
39.991011,116.315994
39.99683,116.308508
39.995646,116.310363
39.99576,116.310114
40.006962,116.32128
40.007882,116.319629
40.002624,116.321545
39.995168,116.327771
39.997452,116.329661
39.993475,116.324358
39.93422,116.268133
39.906812,116.267859
39.881964,116.268785
39.855348,116.276506
39.831141,116.285308
39.821216,116.284161
39.932424,116.26888
39.957992,116.269651
39.98292,116.293547
39.983755,116.302173
39.98405,116.315431
39.989333,116.326832
39.973845,116.327934
39.989994,116.326856
39.994638,116.323337
39.992559,116.324738
39.991885,116.32537
39.992015,116.3246
39.935655,116.425199
39.935647,116.424636
39.935982,116.425631
39.936039,116.425868
39.936025,116.425896
39.93575,116.42606
39.977692,116.472115
40.033076,116.574866
40.045349,116.605792
40.079397,116.588311
40.078957,116.587711
40.079361,116.587312
39.967506,116.268529
39.945678,116.267954
39.911909,116.267897
39.893929,116.267361
39.860611,116.276733
39.835337,116.283637
39.870703,116.274044
39.902174,116.268206
39.921596,116.269739
39.958463,116.269678
39.983823,116.300029
39.984913,116.326933
39.985146,116.327263
39.958381,116.347574
39.946725,116.349992
39.925667,116.360268
39.902964,116.356821
39.894547,116.357013
39.89202,116.353331
39.889624,116.356482
39.889905,116.356205
39.889657,116.357004
39.889458,116.357139
39.889478,116.357099
39.889349,116.357433
39.889542,116.356938
39.88942,116.357685
39.889539,116.357052
39.889687,116.357042
39.8895,116.357122
39.889549,116.357394
39.890037,116.355556
39.889341,116.358297
39.889694,116.357014
39.889618,116.357441
39.890146,116.357512
39.999372,116.333248
40.013914,116.34592
40.024551,116.345624
40.033213,116.339242
40.038753,116.3348
40.039007,116.334535
39.986712,116.36327
39.963229,116.364196
39.948151,116.365596
39.938226,116.366612
39.93158,116.366716
39.922415,116.367157
39.985581,116.43864
39.985712,116.438219
39.985783,116.437869
39.986731,116.383451
39.984746,116.323073
39.989831,116.326429
39.998392,116.318949
40.003046,116.321547
40.008524,116.322506
40.006089,116.324111
39.9999,116.324407
39.99479,116.32665
39.980516,116.310838
39.966184,116.342887
39.967502,116.404982
39.968072,116.430363
39.966619,116.359422
39.976186,116.310939
39.984697,116.313294
39.989984,116.309801
39.998439,116.310354
39.999407,116.317668
39.999592,116.320197
39.999291,116.325847
39.987848,116.416609
39.986474,116.368694
39.991671,116.334832
39.991669,116.330572
39.99325,116.32687
39.999036,116.326125
39.990901,116.309731
39.975478,116.310855
39.961552,116.302379
39.958297,116.294095
39.957744,116.26905
39.946187,116.246306
39.955798,116.273156
39.958506,116.296679
39.964619,116.312527
39.966163,116.318227
39.974171,116.31161
39.982542,116.309632
39.975205,116.311034
39.965623,116.317936
39.966239,116.317602
39.959764,116.298436
39.955643,116.270993
39.945801,116.250845
39.922456,116.29982
39.953248,116.303618
39.965641,116.317414
39.966121,116.317249
39.982816,116.310352
39.99127,116.322474
39.973885,116.311679
39.99002,116.310004
39.994741,116.327649
39.993928,116.326761
39.990129,116.328705
39.989718,116.329084
39.906282,116.291715
39.920442,116.304197
39.967423,116.314582
39.983539,116.30888
40.002219,116.312505
40.005538,116.32238
39.959405,116.295795
39.959694,116.296759
39.959443,116.29875
39.965452,116.314659
39.97625,116.311333
39.98367,116.31049
39.987939,116.327139
39.975243,116.319348
39.972042,116.319124
39.969959,116.319762
39.970194,116.319102
39.969928,116.317028
39.991687,116.327651
39.99097,116.322677
39.984445,116.308687
39.96586,116.300797
39.974104,116.300136
39.990105,116.310345
39.990544,116.329247
40.019088,116.319042
40.052094,116.298512
40.053643,116.295659
40.050367,116.300665
40.016611,116.320317
39.905386,116.268438
39.922715,116.289349
39.93757,116.315483
39.955545,116.317233
39.968146,116.312857
39.967404,116.30535
39.96909,116.313539
39.94308,116.318702
39.936687,116.329154
39.939224,116.36312
39.926779,116.366915
39.922777,116.367167
39.966193,116.314778
39.943253,116.318793
39.924617,116.328204
39.91062,116.328303
39.896304,116.340193
39.888063,116.342521
39.898295,116.336091
39.912558,116.32842
39.934769,116.319803
39.954838,116.317367
39.978546,116.310738
39.996983,116.309166
39.99817,116.326205
39.993455,116.326396
39.998661,116.307499
39.97736,116.282746
39.916822,116.268799
39.847112,116.216282
39.770986,116.294418
39.843145,116.22117
39.891662,116.26805
39.950076,116.269514
39.983078,116.29524
39.990857,116.312489
39.905397,116.268219
39.922432,116.301993
39.937388,116.318541
39.964809,116.315762
39.964565,116.311311
39.960799,116.301076
39.959378,116.316325
39.936742,116.327662
39.93949,116.356793
39.932503,116.366745
39.922238,116.367167
39.908058,116.367756
39.907447,116.367864
39.920856,116.36731
39.939294,116.360595
39.941369,116.319186
39.966777,116.314851
39.967844,116.309842
39.906978,116.306574
39.907249,116.305826
39.907728,116.304952
39.908355,116.304513
39.921606,116.304378
39.946007,116.304039
40.007539,116.31984
40.007374,116.319838
40.00753,116.319965
40.008012,116.319662
40.007314,116.319901
40.006993,116.31989
40.007708,116.319777
40.007675,116.319713
40.007788,116.319796
40.007506,116.31987
40.007503,116.3205
40.007916,116.319849
39.776978,116.289361
39.802379,116.28056
39.85123,116.277515
39.940266,116.268571
39.983555,116.297714
39.990938,116.312527
39.990983,116.311391
39.989494,116.297409
39.984292,116.292772
39.93753,116.267767
39.917096,116.205321
39.830962,116.234526
39.778629,116.288021
39.806805,116.287025
39.865282,116.277411
39.945179,116.269411
39.986454,116.299334
39.991348,116.324699
39.991253,116.317334
39.985735,116.310159
39.984201,116.299997
39.965961,116.301162
39.966528,116.301315
39.984612,116.305077
39.773859,116.291995
39.799324,116.282505
39.840391,116.279843
39.938084,116.268406
39.983347,116.297048
39.990835,116.310698
39.767124,116.301006
39.794602,116.284135
39.829273,116.283947
39.914622,116.268455
39.981244,116.287245
39.990954,116.30974
39.763362,116.297407
39.804893,116.259301
39.874215,116.271919
39.949958,116.269605
39.986907,116.299284
39.991056,116.314724
39.994007,116.326186
39.993522,116.3264
39.989343,116.293429
39.945716,116.267805
39.895866,116.248365
39.831263,116.233231
39.837012,116.226413
39.877774,116.270902
39.933363,116.268735
39.980076,116.285802
39.989167,116.29879
39.990953,116.31227
40.000417,116.326744
40.000381,116.326907
39.999358,116.326947
39.991724,116.333676
39.99124,116.347002
39.980463,116.359074
39.99349,116.326622
39.998151,116.308969
39.996297,116.298714
39.969231,116.270011
39.923582,116.208974
39.831621,116.232353
40.003435,116.309167
39.98191,116.287738
39.895953,116.250966
39.896531,116.221899
39.896487,116.22073
39.896315,116.220615
40.000546,116.326786
40.000043,116.326542
40.000429,116.326987
39.998232,116.326718
39.996995,116.326714
39.991636,116.322975
39.91207,116.367503
39.926047,116.367057
39.939338,116.364207
39.937169,116.32617
39.958963,116.316876
39.968324,116.313553
39.968069,116.300948
39.969845,116.303073
39.97008,116.3066
39.969711,116.309729
39.968727,116.312393
39.967669,116.309794
40.004101,116.324745
40.009967,116.315107
40.00962,116.314763
40.010112,116.315631
40.007479,116.313343
40.010119,116.315746
40.0872,116.296489
40.070067,116.317248
40.056146,116.297829
39.994547,116.331496
39.994878,116.330009
39.99739,116.326604
40.00813,116.319269
40.008105,116.319469
40.008062,116.319529
40.007695,116.31964
40.007807,116.319839
40.00344,116.324747
39.99856,116.309216
39.99683,116.30902
39.991415,116.328975
39.99167,116.330457
39.991678,116.329881
39.99164,116.32725
40.002965,116.324368
39.998895,116.325842
39.996194,116.327275
39.995818,116.328219
39.995727,116.328732
39.984753,116.309946
39.995762,116.329089
39.990588,116.316539
39.984985,116.310087
39.984137,116.299804
39.974239,116.300198
39.970812,116.300613
39.991362,116.322176
39.985671,116.310035
39.978142,116.299513
39.974293,116.300265
39.951563,116.303242
39.920098,116.303669
39.912189,116.338735
39.921162,116.338281
39.93732,116.335964
39.950586,116.322459
39.970579,116.327832
39.985698,116.32718
39.904846,116.303419
39.904743,116.303174
39.904795,116.302775
39.904898,116.301858
39.905492,116.301463
39.905814,116.300792
39.975159,116.347244
39.975314,116.340212
39.97722,116.337547
39.974521,116.336488
39.985334,116.334567
39.994395,116.326799
40.011885,116.321251
40.011926,116.321278
40.011338,116.32099
40.010953,116.320856
40.009873,116.319533
40.009105,116.315779
39.994466,116.309096
39.986486,116.310134
39.983035,116.310262
39.968862,116.313653
39.945857,116.303615
39.947755,116.303449
40.011753,116.32121
40.010785,116.322067
39.996487,116.326258
39.988407,116.326641
39.974949,116.335137
39.976825,116.336932
39.959297,116.356077
39.963671,116.354697
39.970144,116.348382
39.976874,116.339573
39.980585,116.338036
39.977959,116.341846
40.011527,116.320305
40.010882,116.320734
40.011453,116.321244
40.012137,116.321368
40.01134,116.32117
40.012007,116.321323
40.006945,116.324142
39.995406,116.326188
39.980942,116.32636
39.975005,116.33719
39.976947,116.337421
39.983457,116.334531
39.959312,116.361371
39.959393,116.361091
39.959223,116.361479
39.95963,116.361563
39.959784,116.361519
39.959637,116.36167
40.000494,116.327568
40.000599,116.327684
40.000372,116.32755
40.00057,116.326914
40.000567,116.326872
39.997764,116.321101
40.000508,116.327301
40.000365,116.325625
39.998792,116.322182
40.000147,116.326771
40.001079,116.327133
39.99984,116.32621
40.01147,116.3212
40.011377,116.321219
40.01117,116.32093
40.011225,116.320987
40.0113,116.321009
40.011614,116.321283
40.000646,116.327298
40.000172,116.326603
40.000958,116.329292
40.000656,116.327071
40.000582,116.326878
40.000588,116.326792
40.00064,116.326938
40.000568,116.326747
40.000736,116.326918
39.996714,116.325998
39.995485,116.326729
40.00071,116.327044
40.011258,116.321163
40.011333,116.321174
40.01142,116.321172
40.013162,116.321091
40.022663,116.321528
40.010885,116.321078
40.00065,116.326729
40.000663,116.326865
40.000884,116.326998
40.00068,116.326926
40.00068,116.326916
40.001987,116.327291
40.000543,116.326919
40.000674,116.326954
40.000531,116.327058
40.001413,116.326759
40.00076,116.325337
40.002335,116.32725
40.001689,116.326963
40.001433,116.327203
40.001659,116.327291
40.000755,116.326965
40.001261,116.327248
40.000488,116.326738
39.999555,116.326253
40.000329,116.326827
40.000615,116.326979
40.000602,116.326902
40.000435,116.326673
39.999798,116.326845
40.007295,116.324161
39.999321,116.325684
39.991195,116.32837
39.98696,116.334427
39.977974,116.335068
39.984842,116.334701
39.99145,116.332818
39.99646,116.329548
39.99637,116.329383
39.995508,116.328539
39.995257,116.32792
39.996731,116.329021
39.982062,116.347243
39.955822,116.348579
39.928408,116.349793
39.905862,116.350223
39.8881,116.349215
39.887828,116.37838
39.975041,116.318912
39.970431,116.300696
39.952534,116.303051
39.924088,116.303925
39.895264,116.304329
39.86661,116.319349
39.897512,116.367701
39.910134,116.367752
39.922546,116.371042
39.927533,116.349983
39.961426,116.348743
39.966522,116.335346
39.966255,116.317652
39.944638,116.303552
39.919204,116.303776
39.908161,116.303822
39.882246,116.304399
39.856642,116.30822
39.951512,116.336879
39.953018,116.340774
39.942355,116.348572
39.944079,116.346624
39.94399,116.346729
40.03107,116.314473
39.947893,116.268463
39.919411,116.268668
39.896306,116.266359
39.860529,116.241358
39.825845,116.203497
39.806881,116.164054
39.840513,116.205926
39.87746,116.283757
39.893779,116.304365
39.928791,116.30425
39.955407,116.303236
39.965937,116.331113
39.981256,116.341469
39.981261,116.341517
39.981173,116.341386
39.981238,116.341386
39.981019,116.341339
39.98111,116.341334
39.981937,116.33489
39.979747,116.334827
39.976224,116.337962
39.978012,116.338658
39.977535,116.339519
39.979323,116.3387
39.960239,116.168899
39.962757,116.165668
39.96757,116.16806
39.972016,116.173277
39.973907,116.171532
39.975871,116.170914
39.966971,116.160278
39.963472,116.155678
39.959961,116.146735
39.958485,116.139876
39.958289,116.13231
39.935768,116.145134
39.977923,116.340127
39.976114,116.340459
39.975275,116.314528
39.973383,116.295679
40.030558,116.267349
40.071923,116.238333
39.975504,116.33846
39.975013,116.33795
39.974687,116.309682
39.991404,116.290899
40.03405,116.264502
40.07017,116.229936
39.976012,116.29463
39.97478,116.308685
39.975757,116.326594
39.978539,116.338731
39.979453,116.339371
39.98055,116.335114
39.979678,116.34866
39.980371,116.358601
39.975145,116.359983
39.966636,116.363772
39.967403,116.394137
39.967396,116.410723
39.955499,116.402408
39.978814,116.401341
39.999537,116.401598
40.003859,116.361271
40.030073,116.341458
40.000931,116.346235
39.559169,116.695495
39.595254,116.767119
39.691383,116.638198
39.80817,116.514059
39.855712,116.401379
39.905163,116.350399
39.984546,116.312287
39.969488,116.269428
39.935364,116.267473
39.905283,116.267251
39.878827,116.269891
39.847782,116.224568
39.904906,116.268333
39.922843,116.291687
39.931233,116.310948
39.93156,116.342673
39.952397,116.349437
39.980337,116.347704
39.8356,116.394764
39.806136,116.395766
39.801609,116.394855
39.80111,116.385581
39.797641,116.377677
39.794806,116.378207
39.796277,116.381067
39.801009,116.382685
39.801576,116.392105
39.805453,116.396763
39.825104,116.395437
39.863592,116.39346
39.978315,116.339594
39.978441,116.340282
39.979423,116.339275
39.982004,116.337695
39.981978,116.337436
39.981988,116.336561
39.979086,116.32638
39.978472,116.326516
39.978706,116.326025
39.978766,116.326541
39.980674,116.326746
39.986121,116.370662
39.958174,116.36131
39.958241,116.361001
39.958373,116.361008
39.96017,116.361887
39.960523,116.364247
39.957688,116.36465
39.957197,116.355718
39.958012,116.356131
